ID,Cement,Blasr,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age,strength
,0.4086935268,0.3276611406,0.8593164259,0.6199881128,0.320478407,0.6967777895,0.05535731495,0.1112444517,3.399517169
,0.3449727843,0.3129255251,0.6513394814,0.925773559,0.5666058363,0.7713149597,0.2089032799,0.9686762948,4.75051172
,0.8137690331,0.3325952431,0.29863581,0.5876259272,0.3292270887,0.2554060168,0.9386134768,0.9764883677,4.532360963
,0.6056451305,0.1638959619,0.218584089,0.3078938891,0.8767412637,0.6567811229,0.6281292071,0.9736971085,4.431367773
,0.1305501121,0.3420558627,0.7487497901,0.6804259591,0.6685093268,0.4902578536,0.3926688995,0.04623464925,3.499452453
,0.1725580601,0.5392279246,0.9752475702,0.7765395324,0.962162471,0.7545944324,0.8932609437,0.4574307699,5.531021704
,0.6241601175,0.4527509055,0.9478836074,0.4991172457,0.4805418653,0.3268848099,0.3990845787,0.7860753447,4.516498475
,0.4227659313,0.5816546936,0.06723388791,0.1462371968,0.4859259779,0.7784010905,0.008074535653,0.8384676303,3.328760944
,0.1620709637,0.5203167646,0.6788146467,0.8757428449,0.859201801,0.3657902462,0.1859465882,0.1508586449,3.7987425
,0.100945647,0.648175589,0.1595016295,0.01215932863,0.03163605547,0.20153106,0.03379937499,0.1486928489,1.336441534
,0.5425028131,0.3444075241,0.03135392587,0.387362106,0.866902886,0.857557425,0.9444493253,0.2790553824,4.253591388
,0.8059995611,0.1064732797,0.8879988987,0.156404378,0.8410240289,0.9059545463,0.5576546739,0.6827310481,4.944240415
,0.264229926,0.2014402627,0.1687343397,0.7799093563,0.1178779576,0.1506340448,0.174384939,0.2222816297,2.079492456
,0.1690644302,0.7289871499,0.06550429542,0.1144337684,0.3679339182,0.5538944129,0.04029203636,0.932547072,2.972657083
,0.2377928735,0.2249966727,0.09790456464,0.8022088195,0.427867607,0.1117728594,0.1585392033,0.2099777609,2.271060361
,0.2229267037,0.1846431652,0.1413742613,0.4016648019,0.1487142027,0.1820950147,0.5421442842,0.3072030927,2.130765526
,0.9381169285,0.1338809568,0.943729704,0.9501457122,0.03021530182,0.01912857097,0.06599335068,0.9492435815,4.030454107
,0.4628441432,0.128239795,0.4151966912,0.9002199716,0.4890160145,0.5187472482,0.3286807391,0.1377719371,3.38071654
,0.4985367147,0.8078338625,0.2270978469,0.6209936607,0.8583684204,0.4280111063,0.1843324986,0.4598298782,4.085003988
,0.09877346684,0.3874901968,0.5043506572,0.9058324471,0.4669974391,0.523069856,0.8545684459,0.4674067188,4.208489228
,0.2462271083,0.2109031276,0.6469330695,0.1778983704,0.3947858296,0.5092949134,0.7807600515,0.9442859914,3.911088462
,0.999004517,0.7477207998,0.5654725034,0.334907908,0.7529340523,0.6475469621,0.626739822,0.1265665557,4.80089312
,0.1790404429,0.1624700636,0.8661146335,0.4245174521,0.5862515974,0.3604847758,0.09211848757,0.193263897,2.86426135
,0.8252004523,0.8342260152,0.7698282459,0.5917424613,0.7452358772,0.3228219221,0.4463666353,0.5933987411,5.128820351
,0.8837498322,0.4559324018,0.8013023882,0.9898166054,0.3255949662,0.7894375576,0.9438163589,0.02597831127,5.215628422
,0.8588442997,0.5922791533,0.5325920021,0.5958969955,0.5228704278,0.1652472697,0.5297400063,0.1392770907,3.936747245
,0.3956989454,0.8250433951,0.9166684596,0.1230220179,0.9998165497,0.07074055576,0.4976614979,0.2658231858,4.094474607
,0.01909176903,0.8647997942,0.9960309179,0.4697276793,0.1141920243,0.4070910968,0.008056902496,0.7594964148,3.638486599
,0.4998577964,0.2579071834,0.02153523174,0.3987289878,0.6046207766,0.1747458569,0.628600556,0.7511444787,3.337140867
,0.5720302489,0.5676770678,0.2665961393,0.3860726428,0.582177448,0.04939960546,0.3061126418,0.3891234648,3.119189259
,0.9732849699,0.1586305047,0.0719194964,0.8321668512,0.9253546911,0.9692609151,0.430364794,0.8811689731,5.242151195
,0.03134413948,0.9627496702,0.9059202232,0.07609517561,0.426067719,0.2375158392,0.8998998737,0.904003945,4.443596585
,0.2689960261,0.8566303556,0.4759829104,0.9046200744,0.2843528816,0.8938956549,0.3500220398,0.1970896105,4.231589553
,0.7503863221,0.5284415516,0.1757206212,0.4972828106,0.7994162586,0.3592548251,0.9531136585,0.4069258349,4.470541883
,0.1412381333,0.9635983111,0.4033886948,0.9990056496,0.3546886614,0.6070655125,0.4514349134,0.4983068562,4.418726732
,0.7056559805,0.9280544142,0.5366095134,0.1616029387,0.04454320333,0.3657347761,0.3325628162,0.29893903,3.373702673
,0.712170998,0.07812074931,0.598564523,0.7456068347,0.540331631,0.1056508826,0.3076253686,0.9938264757,4.081897463
,0.9716826479,0.5757159866,0.9008098949,0.6238145621,0.04339597027,0.8148647183,0.5024876413,0.6358311445,5.068602566
,0.4799540237,0.3379554812,0.1978717995,0.77796287,0.4227112848,0.8173128321,0.02204548555,0.9888134027,4.04462718
,0.3873164278,0.299984914,0.1387779072,0.6299362819,0.8848162127,0.1374882238,0.7977836932,0.2697595274,3.545863188
,0.7682396919,0.3199647039,0.05068100892,0.3989153047,0.7736871315,0.165465025,0.8787543733,0.6063020624,3.962009302
,0.9134246039,0.6051116488,0.3397313178,0.4258706463,0.3482127429,0.6261835538,0.576131983,0.2760397096,4.110706206
,0.1170732764,0.7877039554,0.0443534404,0.6568102428,0.6349247119,0.1069018091,0.121501471,0.04406269692,2.513331604
,0.1819943643,0.02995576352,0.3260844393,0.7261845553,0.7036410552,0.6467198022,0.7490352805,0.1650899151,3.528705175
,0.1151986609,0.7866676618,0.9331291606,0.3318571091,0.9636782783,0.1420827549,0.3617160636,0.866624177,4.500953866
,0.7366418847,0.1045593525,0.9217891365,0.8430460854,0.32828877,0.5721696589,0.1917608322,0.3795318534,4.077787574
,0.1737705937,0.5871905964,0.1709211692,0.332643438,0.3449793711,0.2980732639,0.1154030623,0.8324528888,2.855434384
,0.4645275861,0.4043768421,0.4745821088,0.4753175638,0.6393676197,0.9396779792,0.5321891396,0.5764478755,4.506486715
,0.7414730458,0.9750057819,0.2480158175,0.002806078659,0.2702318647,0.5841414968,0.96894491,0.7562879888,4.546906984
,0.7196776323,0.2021609339,0.1321385891,0.6578046914,0.84341143,0.3298870027,0.818569194,0.1947943057,3.898443779
,0.4610438428,0.3894586629,0.03167954357,0.8378585421,0.4822131473,0.4200115795,0.8738099455,0.9066327779,4.402708042
,0.6377117793,0.217504852,0.3721319454,0.3706622121,0.001980507547,0.4690175729,0.5661797567,0.8079709133,3.443159539
,0.7672056677,0.4093773925,0.6106717812,0.1121746905,0.8864816217,0.5367729491,0.07016675764,0.438402548,3.831253408
,0.1419773622,0.9640408429,0.2861999666,0.3089556015,0.9137722782,0.05360670747,0.6828970349,0.7615469043,4.112996698
,0.426003084,0.08659946514,0.1436641854,0.9161286572,0.5291903854,0.8504461435,0.1394051188,0.3607283549,3.452165394
,0.1410895885,0.1942948749,0.1178170062,0.312379079,0.3131380329,0.7979014226,0.7736685679,0.5961428574,3.246431429
,0.5155460945,0.6271545968,0.2115660021,0.1033908413,0.1413072752,0.808204625,0.6855628924,0.5399174264,3.632649754
,0.4178781317,0.9421976942,0.5540726623,0.9551299362,0.8850061316,0.2039086995,0.3238933009,0.7554691217,5.037555678
,0.3481596754,0.9201038466,0.1737558283,0.648380445,0.7492409725,0.707253048,0.1456592368,0.2375694077,3.93012246
,0.7097397649,0.6632519916,0.2713564937,0.7959389659,0.5962113021,0.5541018841,0.2617080316,0.07952042653,3.93182886
,0.8339397411,0.4140348976,0.02821954678,0.9138741167,0.8518736075,0.4863615612,0.2289341708,0.6838492576,4.441086899
,0.480397562,0.972355881,0.2349492264,0.7882572969,0.8432302015,0.6267831538,0.3991799706,0.5829266099,4.928079902
,0.7857152937,0.8412137872,0.2755944278,0.3287707333,0.6639993935,0.4900565685,0.4849943614,0.1859160259,4.056260591
,0.8830660642,0.4792827416,0.2525198642,0.3505993887,0.9163232965,0.6341023734,0.25240569,0.01845981318,3.786759232
,0.6654168241,0.2893926766,0.287119688,0.9760126463,0.9261695673,0.7054676432,0.5008650488,0.2715082368,4.621952331
,0.4150229101,0.221817074,0.2815294673,0.5970422979,0.2800829923,0.8827321217,0.740516185,0.7256977639,4.144440812
,0.2718510169,0.1212739816,0.6764931271,0.5906630079,0.7809437312,0.9718307224,0.2269483283,0.3676851842,4.0076891
,0.7635865206,0.1965467948,0.99054079,0.2278812384,0.1703879145,0.6571989887,0.2635882348,0.2648432866,3.534573768
,0.8698815584,0.2416307808,0.1756340283,0.4681394554,0.2155472341,0.6626474252,0.9318876295,0.5147247726,4.080092884
,0.343500158,0.4873117832,0.07443448339,0.5804412651,0.007763546179,0.8258711177,0.6594621888,0.3357002744,3.314484817
,0.2610164117,0.2120833608,0.5143524192,0.7826040115,0.5709348934,0.3405008595,0.2863385658,0.6151773295,3.583007852
,0.02572229291,0.4913084785,0.8235312897,0.3400453251,0.1271490464,0.6696020322,0.539465606,0.481805665,3.498629736
,0.2954011201,0.7135321141,0.8039244631,0.8155091777,0.6172609803,0.884527463,0.07564578914,0.7180759641,4.923877071
,0.5576230026,0.7428509833,0.4466206983,0.4111385667,0.324070394,0.43303065,0.5030435424,0.07971775833,3.498095596
,0.3252185345,0.8562466629,0.9245741796,0.5943003476,0.6957554862,0.5905452282,0.04142631874,0.8383029116,4.866369669
,0.1745868863,0.8347882774,0.6478957424,0.4485688671,0.7172196242,0.09853757976,0.7312949007,0.1134609109,3.766352789
,0.09949471616,0.8376111571,0.4168613269,0.4412745042,0.4270065028,0.743838067,0.3520590832,0.8111122752,4.129257633
,0.9030219969,0.9375776237,0.9577940036,0.5490234686,0.4274405987,0.8828577405,0.4594150552,0.2341262293,5.351256716
,0.6003110709,0.4475260068,0.3769756872,0.9325949975,0.4856490186,0.1645965138,0.2020806094,0.6818089775,3.891542882
,0.05477518464,0.4160144577,0.3177450107,0.6026221467,0.5731207043,0.9563490694,0.828044688,0.6046287449,4.353300006
,0.3204227479,0.9214655802,0.855937409,0.7674627848,0.9414598432,0.226014717,0.04048705853,0.1305839596,4.2038341
,0.4129535771,0.04361821614,0.418823742,0.8046664273,0.08198898152,0.8849176117,0.6135249458,0.02962070613,3.290114208
,0.4822833145,0.6411924703,0.2627037536,0.04744381197,0.6668588584,0.8450434417,0.9279424093,0.4325056953,4.305973755
,0.6091524115,0.3146746339,0.2943104775,0.8275450367,0.8193205091,0.2945988042,0.3370588364,0.8705611443,4.367221854
,0.6984757103,0.1831277416,0.271182002,0.4659526179,0.3108164719,0.9457996884,0.5228930476,0.4526677578,3.850915038
,0.1920890925,0.3539343226,0.6661568135,0.1527957894,0.5325469649,0.2587950949,0.2527788277,0.245941765,2.655038671
,0.5735493136,0.2143776268,0.7311487069,0.9078922297,0.3391673839,0.8956322638,0.1965885031,0.176492926,4.034848954
,0.8876433638,0.9239673409,0.5453580572,0.06332351454,0.1122734879,0.9081696082,0.7147207163,0.0166689493,4.172125038
,0.7472634069,0.7364163225,0.08307504459,0.9594503701,0.6413304351,0.4138436683,0.7770084438,0.2751933139,4.633581005
,0.550303929,0.03017429968,0.5862316949,0.79577436,0.6697017611,0.7631962948,0.4227038171,0.05660214041,3.874688297
,0.8792368576,0.1764251007,0.7768585431,0.8280517617,0.2034349625,0.4530683838,0.4216958469,0.2063868292,3.945158286
,0.3060212608,0.6234535189,0.6946023288,0.3530663152,0.9304593957,0.2893662467,0.04711722876,0.3082483991,3.552334694
,0.07500393108,0.8262878028,0.1944610734,0.1724668036,0.3478532371,0.5533071953,0.1194966366,0.3498698805,2.63874656
,0.3864665764,0.9005246146,0.3898926133,0.4770759458,0.4448354609,0.1750501687,0.7326125852,0.1236132109,3.630071176
,0.2534765714,0.1292422015,0.5764529329,0.3430765084,0.03913912496,0.1686179263,0.3212053345,0.6785463827,2.509756983
,0.1546970748,0.7019081524,0.4211206147,0.2814814234,0.114422376,0.8320171791,0.980702822,0.3902076709,3.876557313
,0.9558127252,0.314188104,0.4524634025,0.5322935433,0.7563731144,0.4664623429,0.1991171161,0.4645128325,4.141223181
,0.8222275804,0.5075616273,0.1368034246,0.04476184121,0.5351639765,0.6186099458,0.4112674146,0.9422116515,4.018607462
,0.09569101387,0.8776513372,0.07553729031,0.3351397705,0.4319135062,0.0997092789,0.03548604507,0.5202999359,2.471428178
,0.3575082983,0.5301717926,0.1087669277,0.6633526595,0.6568099284,0.2855759128,0.9029636315,0.7567935274,4.261942678
,0.1509916878,0.4134041466,0.3603980385,0.2199797418,0.9565539107,0.4512941815,0.2398895645,0.4752701557,3.267781427
,0.08580876683,0.4061030179,0.5098618683,0.2649575281,0.2587762418,0.1445548925,0.6125442589,0.4355858974,2.718192472
,0.2968837048,0.2897417601,0.825616817,0.4094106486,0.7510869679,0.8515346249,0.4954992547,0.587171812,4.50694559
,0.4805082367,0.9840021588,0.7455861459,0.4820162532,0.7424121328,0.4592227777,0.3730814597,0.4713177747,4.738146939
,0.9803182104,0.6744153215,0.03968792692,0.671308509,0.9042742987,0.2681024094,0.5342578485,0.588849132,4.661213656
,0.6457921708,0.7110594272,0.8396134536,0.8853291401,0.7396731631,0.5590916942,0.9710968358,0.7996028188,6.151258704
,0.4359281417,0.4072209731,0.07101060853,0.5200305119,0.3772226805,0.9686515676,0.04096248274,0.07010885322,2.891135819
,0.9907549628,0.1169256834,0.07322804228,0.07783740712,0.03820053481,0.1759662878,0.8025979082,0.1358839164,2.411394743
,0.6433342183,0.2202451892,0.4417768599,0.3277736587,0.7741666622,0.6561028973,0.1862541485,0.8947427905,4.144396425
,0.5949091344,0.8952859219,0.378665722,0.9485600496,0.3228067372,0.5030561539,0.4080206501,0.5975341468,4.648838516
,0.2258569682,0.8057664082,0.08576570569,0.8460896503,0.1796571345,0.5765846248,0.2885135707,0.1527069414,3.160941004
,0.7651004377,0.08308903114,0.986361318,0.586686819,0.2333673479,0.4767448338,0.3860784098,0.1111136788,3.628541876
,0.7906352738,0.2318128993,0.8100436255,0.637556087,0.5621563704,0.1000292667,0.1046630029,0.1474565709,3.384353097
,0.2838294669,0.8374337015,0.8261020955,0.3558274444,0.2391191284,0.7810146704,0.1865170492,0.1047832014,3.614626758
,0.2101509385,0.2053768999,0.7605711638,0.9176037802,0.2440392443,0.2734268463,0.2498747208,0.9184376702,3.779481264
,0.8489794871,0.3101107264,0.1820876987,0.6284172669,0.8293644058,0.07452824564,0.2817763087,0.9858735091,4.141137648
,0.3451596246,0.6832848966,0.3917159975,0.306500466,0.9380006676,0.8467343676,0.2461853258,0.7987347669,4.556316112
,0.204950356,0.1198014968,0.1018961026,0.6802788776,0.5205816755,0.9403658108,0.2175573578,0.9036112941,3.689042971
,0.7090280493,0.3307243116,0.4396720366,0.9914906446,0.8498693821,0.2714413755,0.7000166278,0.5078747529,4.80011718
,0.4651989304,0.9219326947,0.05935599048,0.2453401988,0.1799423418,0.05841923956,0.04229685514,0.297001271,2.269487522
,0.57347727,0.327426348,0.3997848923,0.7990917338,0.3478278354,0.1717919683,0.1086025477,0.2797872117,3.007789807
,0.1261855061,0.5761872695,0.371325338,0.2305088067,0.1652339909,0.1004419148,0.6155468667,0.7278644042,2.913294097
,0.0157325404,0.0215050611,0.007783557677,0.6775465263,0.6980384594,0.788662955,0.7953224346,0.525920748,3.530512282
,0.2727266387,0.4116717777,0.8683761538,0.09070231037,0.7811895494,0.847755122,0.2952613825,0.4990326617,4.066715596
,0.4070789867,0.9309527972,0.2249183362,0.08943169221,0.3666761793,0.8960982263,0.4739405815,0.5335157737,3.922612573
,0.4747541908,0.08973973678,0.3193856064,0.3640352403,0.5522230346,0.03161060041,0.5039888853,0.5576996931,2.893436988
,0.8428240048,0.5927917098,0.2270051169,0.8144228551,0.3883670129,0.6904995251,0.9417519169,0.6990334589,5.196695601
,0.8754805818,0.564471402,0.110033307,0.8671619928,0.8115712795,0.3962092738,0.6739712794,0.1839279295,4.482827046
,0.01366546223,0.7598817178,0.8973756446,0.6622155631,0.3010331688,0.1524732806,0.4016340301,0.7967409305,3.985019798
,0.9709703536,0.6408098257,0.6752049049,0.05077618033,0.1068421311,0.484376391,0.07114891653,0.9643120241,3.964440727
,0.01846645687,0.4453844957,0.3237343597,0.595602789,0.1471441748,0.3813338417,0.9130054163,0.7824526815,3.607124216
,0.5811179236,0.6303530122,0.1853018826,0.01526602246,0.9219687269,0.6458927426,0.9980720851,0.5507982835,4.528770679
,0.6184362534,0.3148839963,0.7989213075,0.7637085043,0.04137443133,0.4022628344,0.4716900553,0.6324283315,4.043705714
,0.5120316089,0.6048024287,0.9864575742,0.6865262766,0.2155700959,0.7684822425,0.8757185531,0.7046606482,5.354249428
,0.4327173446,0.926162915,0.8255812751,0.9453776787,0.8046668695,0.9461249182,0.218688017,0.7174265678,5.816745586
,0.4098239873,0.7470677466,0.2946595782,0.6519260759,0.2757180614,0.2314557345,0.7042175287,0.1256325888,3.440501301
,0.5753789723,0.3166356273,0.6247392506,0.9027222778,0.1647028996,0.7019396662,0.2778526231,0.2119153344,3.775886651
,0.30580835,0.30002779,0.6437782586,0.1564333508,0.3911102451,0.5820110594,0.4024797047,0.5661956265,3.347844385
,0.2338166555,0.4384372772,0.6482821689,0.1448237611,0.0227787324,0.5420097103,0.7224735171,0.03843833499,2.791060158
,0.3531014622,0.6129479078,0.5875015654,0.7588952629,0.8386495066,0.4341893178,0.5267336614,0.7310237985,4.843042483
,0.6885582519,0.9411691441,0.5953467578,0.6015916835,0.2870877535,0.2197052338,0.1707664244,0.847137635,4.351362884
,0.2546327273,0.7855532251,0.1551760643,0.1484749835,0.6874294544,0.09048737815,0.8679685163,0.4615845094,3.451306859
,0.2744759814,0.8023002801,0.4326138184,0.7077786167,0.7724092993,0.03990458018,0.5102685972,0.5304327712,4.070183944
,0.8825593466,0.4097585866,0.5615543587,0.6212447381,0.919126378,0.3861268035,0.4282828141,0.7058956415,4.914548667
,0.7834048948,0.3052253067,0.9185085763,0.3971512351,0.6662035901,0.002091238246,0.2511410535,0.7728557817,4.096581676
,0.5890878831,0.9090544992,0.6704485573,0.7169350314,0.3647972658,0.2559787862,0.2761395732,0.7734388405,4.555880437
,0.808167527,0.8649785567,0.1313074825,0.5068177804,0.06111300647,0.9161069443,0.008376739664,0.1360428182,3.432910855
,0.7087020731,0.975549244,0.7122901205,0.5158402422,0.9580842145,0.5241454858,0.7805277668,0.3752290916,5.550368238
,0.5280048019,0.2016045095,0.5011510102,0.09171164604,0.05386946208,0.9905611606,0.6129149956,0.178881708,3.158699294
,0.7517968335,0.6046675539,0.7555958693,0.09588025125,0.804824939,0.4161975981,0.7240298265,0.9490406791,5.102033551
,0.4354132116,0.3611842577,0.8459629753,0.1492312962,0.9106082392,0.3938967451,0.3516624047,0.112816069,3.560775199
,0.7897185478,0.2275051782,0.4323404491,0.649818631,0.5690697342,0.2940681046,0.7947956839,0.7697890185,4.527105347
,0.5043881876,0.08451850692,0.9112759136,0.2540364233,0.7985878762,0.2881118631,0.8364197085,0.4923053886,4.169643868
,0.531211606,0.4408399976,0.4172347325,0.7626368095,0.6755044764,0.1136023716,0.9574227464,0.345069231,4.243521971
,0.3000737754,0.02346656166,0.9139627873,0.603000276,0.5843164282,0.8351381207,0.001715105994,0.4404414777,3.702114533
,0.5902712088,0.8347991746,0.160910676,0.3490645581,0.8282799883,0.1047644151,0.2027423358,0.5958506042,3.666682961
,0.5298185613,0.3049418438,0.5898748668,0.9703184201,0.198083929,0.6758750738,0.7315436923,0.9097212903,4.910177677
,0.4454023517,0.4181826759,0.3770125039,0.7512668398,0.3462477116,0.1744994565,0.1765123295,0.3223274234,3.011451292
,0.535637769,0.9425633387,0.2453860324,0.07277347605,0.06490110598,0.3818808397,0.6150133411,0.4779757454,3.336131648
,0.5902851176,0.1414430244,0.7831938245,0.4966868182,0.8146013994,0.5322527319,0.1870160115,0.4549260912,4.000405019
,0.2280817711,0.5959635282,0.3128430868,0.8451564227,0.1018443572,0.3797190547,0.3308965335,0.1794550201,2.973959774
,0.3758462681,0.01732122899,0.5960213268,0.2160450933,0.5529253863,0.03814457845,0.0915672296,0.5904684238,2.478339535
,0.961510637,0.1777525795,0.9099225769,0.1258438489,0.7818069659,0.8479619933,0.1610887938,0.8710699776,4.836957373
,0.04373698016,0.3391391076,0.2797846323,0.221495186,0.3996487729,0.7738015954,0.5619217034,0.313491236,2.933019214
,0.8507751112,0.8081385292,0.9028936261,0.252531666,0.7636565618,0.08685006428,0.1329730123,0.6337898585,4.431608429
,0.4512168668,0.496747684,0.04921216223,0.2449353999,0.3129061724,0.3358444098,0.2285947427,0.8027221772,2.922179615
,0.02930377531,0.6172040808,0.9737871575,0.06812506751,0.5887988808,0.8606074523,0.2906903311,0.7091962563,4.137713002
,0.9874442758,0.8901319786,0.6260936958,0.8364767371,0.2878044326,0.3520312189,0.2040850569,0.2227118412,4.406779237
,0.3485964186,0.8948393228,0.1914713505,0.8367844867,0.9441477254,0.2124140328,0.5953170795,0.4711933108,4.494763727
,0.1811728294,0.440671946,0.7498087646,0.9230672515,0.09009580054,0.7200580862,0.4850049303,0.4006220374,3.990501646
,0.01912366629,0.08833092653,0.5866333095,0.570128159,0.9915011046,0.2520335217,0.9539480645,0.9328741712,4.394572923
,0.4998541962,0.2000598226,0.9417615152,0.02727253034,0.3062572401,0.0690150737,0.7331165328,0.2881704104,3.065507321
,0.6926329943,0.1476075021,0.2306670108,0.2635907276,0.263323799,0.4160979727,0.8776860304,0.2885436771,3.180149714
,0.8401471789,0.5568734419,0.02372183955,0.6462124193,0.2099760597,0.9434988599,0.935274627,0.7087312516,4.864435678
,0.4858608096,0.7181411366,0.3184675514,0.5429380662,0.6249360891,0.7010483906,0.2685374436,0.990897369,4.650826856
,0.2098328708,0.5408061682,0.8900725271,0.2906541599,0.9450416772,0.2103815218,0.4422753946,0.8895926429,4.418656963
,0.445650841,0.6815053299,0.7551314221,0.2209384876,0.8031086713,0.3687317064,0.8352144752,0.8633566265,4.97363756
,0.1011363211,0.724552664,0.03396305672,0.6842614856,0.5246438443,0.1882355638,0.8866115711,0.2793696441,3.422774151
,0.9554788649,0.5435890806,0.7465633804,0.2641900949,0.9810638565,0.6246538392,0.6378432802,0.7475601815,5.500942578
,0.05545426912,0.2233513505,0.3273691868,0.6230002811,0.1470768883,0.9994152597,0.4791338331,0.1505740363,3.005375105
,0.5833835919,0.1704672522,0.8939893042,0.6701045037,0.959883119,0.7688892839,0.2615784599,0.1860117594,4.494307274
,0.9194891494,0.292182687,0.5550591706,0.9947003336,0.3278503397,0.6447941828,0.1846184046,0.4873400338,4.406034302
,0.8713037689,0.3719271934,0.2923753604,0.7540466323,0.3863207802,0.319646651,0.1191238346,0.6398840936,3.754628314
,0.2927894186,0.02062409784,0.2024660084,0.4587732594,0.3482057555,0.3011590183,0.2762409611,0.6583064483,2.558564967
,0.5658216665,0.8326515632,0.1327535283,0.3466308933,0.547023953,0.6094906581,0.3821594743,0.7419791147,4.158510851
,0.6666960341,0.6253607788,0.997466011,0.2860868659,0.5200398982,0.3412595491,0.7689567518,0.3746549103,4.580520799
,0.7903126767,0.8910574711,0.3084531989,0.4011736013,0.2291588147,0.3542202972,0.04167490642,0.08484439288,3.100895359
,0.7546953141,0.8403530912,0.7060636393,0.8589956141,0.7672339776,0.5765150287,0.2317869609,0.4333045731,5.168948199
,0.6585012517,0.6657918508,0.5252391287,0.5113015737,0.1474430358,0.6944031998,0.5972085956,0.04404582909,3.843934465
,0.5141779195,0.9046599397,0.6819825662,0.3315274124,0.02338929142,0.2223766824,0.4790113162,0.7452629039,3.902388032
,0.8294230568,0.02988303033,0.4153557385,0.8387170523,0.4375844929,0.2095664017,0.8749937944,0.1365966749,3.772120242
,0.3596041134,0.6479185437,0.670162983,0.94972663,0.9459690937,0.0863465957,0.6402670563,0.1491326591,4.449127675
,0.5037934055,0.9325486399,0.1554773483,0.9511188627,0.7161263464,0.4050432015,0.4750104283,0.4145426365,4.553660869
,0.06707538011,0.1734804611,0.3641651154,0.5321533817,0.4468466383,0.4786525669,0.1095539068,0.5097754089,2.681702859
,0.3617818782,0.568659686,0.08856510085,0.07027975932,0.2066980592,0.1714764032,0.3469434693,0.3937034266,2.208107783
,0.8703120989,0.6392037526,0.2174791464,0.6105389879,0.5392595692,0.3455796753,0.873145638,0.6021309481,4.697649816
,0.9421931792,0.8958609195,0.8496297021,0.2302800991,0.4326730786,0.7169776083,0.9950473308,0.01757043071,5.080232348
,0.2480376811,0.6359015169,0.008741170427,0.7305977956,0.001170501184,0.125457589,0.716407498,0.2801931811,2.746506933
,0.9630544594,0.9993474881,0.4954007452,0.8458977149,0.9762323992,0.4719430118,0.8119166305,0.1563606127,5.720153062
,0.9027687917,0.6634466264,0.6608555847,0.4129952043,0.3550338868,0.8273045002,0.8095202873,0.4311422518,5.063067133
,0.08360853517,0.8042977192,0.1379020605,0.1911541173,0.8038346548,0.4665253357,0.04116327308,0.1412268319,2.669712528
,0.4310118861,0.2045326997,0.8140236152,0.2744718734,0.6639690004,0.8321271125,0.1721103078,0.2146328041,3.606879299
,0.6077137077,0.6359623219,0.5819334558,0.2880167929,0.6580922259,0.6807618795,0.8689996477,0.8336242071,5.155104238
,0.1848660392,0.8960913341,0.652678176,0.8091242845,0.6443395057,0.9168770163,0.5167858794,0.08723859176,4.708000827
,0.6286495363,0.1274096587,0.4664586754,0.7052579043,0.0160538164,0.867359082,0.1447281301,0.7298328014,3.685749605
,0.8250318658,0.29836559,0.4863247891,0.3298415293,0.5947388129,0.001063087895,0.97157988,0.112053294,3.618998849
,0.1153291098,0.9749274373,0.4098994971,0.7674691767,0.1138931203,0.3471330791,0.2301368041,0.6006367126,3.559424937
,0.06522695791,0.7616397649,0.5842891499,0.569898274,0.6413820939,0.1160204999,0.1812986296,0.05344763473,2.973203005
,0.4399173752,0.04108053122,0.6593362707,0.6742330522,0.5380037192,0.2771067137,0.4778015321,0.1661591262,3.27363832
,0.1080073385,0.8906253148,0.7643704851,0.4447040533,0.799904265,0.09683556073,0.2877770955,0.7569826932,4.149206806
,0.8468558151,0.3054250566,0.7436145794,0.02945004459,0.8825004869,0.891262662,0.8382942007,0.3058538484,4.843256694
,0.271995193,0.1065031702,0.2354013928,0.4737087851,0.3535644207,0.4969271809,0.2890401441,0.3144794292,2.541619716
,0.3632933921,0.1628788163,0.6303581206,0.2808224377,0.9731269126,0.2139528915,0.0962971061,0.3036529963,3.024382673
,0.3105129906,0.8066221392,0.1937140107,0.3624645418,0.04785636784,0.2252843029,0.2773702621,0.5142445926,2.738069208
,0.6509236477,0.5697478664,0.8868880062,0.5694940942,0.1575688257,0.7459643097,0.2356238729,0.6282709731,4.444481596
,0.9216237787,0.6218536903,0.6735122651,0.2448435706,0.6015255218,0.4063597338,0.05628144432,0.07645277361,3.602452778
,0.2992281866,0.5374093601,0.3450480884,0.4898466819,0.1621744572,0.6232406861,0.4331463631,0.7486646461,3.638758469
,0.9495775842,0.2716029573,0.1511503723,0.08541254113,0.03399194755,0.9626202692,0.6363992225,0.1736847178,3.264439612
,0.06012625725,0.4736506629,0.7699367214,0.2594520417,0.01508056028,0.7482608238,0.1816279403,0.4846497499,2.992784758
,0.7776643306,0.5164759291,0.4033177647,0.7419631021,0.3091797186,0.4197528627,0.110247144,0.7366219308,4.015222783
,0.5240306725,0.871664761,0.03254466704,0.7991807779,0.5357449709,0.3940730189,0.04146293229,0.3926737752,3.591375576
,0.4124728316,0.7086029367,0.1191301198,0.1881985901,0.7957525842,0.4345272803,0.4059393173,0.04489747384,3.109521134
,0.7373100792,0.8467018061,0.2862993161,0.2234672588,0.890885273,0.7809856956,0.5213224931,0.6867446811,4.973716603
